8.570743083953857,-1
8.59499192237854,1
8.623430728912354,3
8.650712966918945,4
8.67760944366455,3
8.70181918144226,2
8.73406195640564,1
8.763563632965088,0
8.787471055984497,0
8.816916704177856,-1
8.842569351196289,0
8.86575436592102,0
8.892966747283936,2
8.921217918395996,2
8.947824954986572,1
8.97397780418396,1
9.000633955001831,-1
9.029472589492798,-2
9.052273273468018,-4
9.080631732940674,-5
9.103479862213135,-5
9.137812852859497,-5
9.164228200912476,-4
9.191901683807373,-1
9.219856977462769,2
9.244050025939941,4
9.272693395614624,4
9.298856735229492,3
9.324570178985596,1
9.348228693008423,0
9.376713037490845,-2
9.40343713760376,-2
9.430983543395996,-2
9.456302642822266,-2
9.483212232589722,-2
9.507481575012207,0
9.534160852432251,1
9.561453819274902,0
9.58995270729065,0
9.614778518676758,0
9.643147468566895,0
9.667653560638428,-2
9.694676876068115,-4
9.72067642211914,-6
9.74390721321106,-6
9.77129077911377,-6
9.798156023025513,-4
9.825044870376587,-2
9.85140585899353,2
9.888193130493164,5
9.917898893356323,4
9.946678638458252,2
9.970627307891846,1
9.999532461166382,-2
