0.10225820541381836,36,600,3.14
0.64363694190979,493,875,2.3720551291224954
1.1715822219848633,955,773,-5.586646259971648
1.6960294246673584,630,-871,-13.59770752662562
2.221569538116455,166,-880,-7.768307824964559
2.7542998790740967,-299,-811,0.3998330743689027
3.279783248901367,-246,253,8.428347633542819
3.8057708740234375,176,880,7.398603374866164
4.331368923187256,636,807,-0.019045946109736533
4.871870040893555,676,-91,-8.187186845443199
5.396791934967041,266,-880,-8.640972450961725
5.9225311279296875,-196,-868,-1.4153093477052
6.448572158813477,-629,-748,6.613205211468716
6.974304914474487,-299,876,14.170480872604163
7.4991254806518555,162,879,8.271268000863328
8.025693416595459,623,830,0.24275344168941304
8.549627542495728,725,47,-7.803214410004445
9.075817584991455,327,-877,-9.513637076958888
9.604171991348267,-137,-874,-2.427600313861911
