2.257925510406494,409
2.2759478092193604,403
2.2896411418914795,392
2.307429790496826,387
2.3201701641082764,380
2.338588237762451,378
2.351875066757202,381
2.373284339904785,385
2.389662265777588,391
2.404841423034668,399
2.421348810195923,410
2.437811851501465,418
2.4539730548858643,421
2.4687817096710205,421
2.487518787384033,419
2.500351667404175,414
2.524177312850952,404
2.541264533996582,396
2.5577661991119385,386
2.5728800296783447,381
2.5905630588531494,380
2.606456756591797,382
2.621872901916504,387
2.637681245803833,393
2.6540298461914062,402
2.6688570976257324,409
2.684601306915283,414
2.705695152282715,416
2.7163174152374268,413
2.736341714859009,408
2.7516653537750244,402
2.7682881355285645,393
2.783846378326416,385
2.8009531497955322,381
2.8169775009155273,379
2.8328895568847656,382
2.8489980697631836,386
2.864577293395996,396
2.883755922317505,401
2.9011991024017334,410
2.9230072498321533,418
2.937730073928833,418
2.95603346824646,416
2.9729127883911133,411
2.987422466278076,404
3.005692720413208,398
3.0187034606933594,389
3.0347280502319336,385
3.050473928451538,385
3.068129777908325,387
3.0813424587249756,393
3.101881265640259,400
3.1176726818084717,408
3.134312152862549,413
3.150322914123535,416
3.1668860912323,415
3.182873010635376,412
3.1988015174865723,406
3.216660499572754,400
3.2298247814178467,390
3.2486462593078613,386
3.261387825012207,383
3.278980255126953,384
3.292389392852783,388
3.318380832672119,396
3.3357934951782227,405
3.351285457611084,413
3.3700506687164307,418
3.381856679916382,419
3.4043784141540527,415
3.418671131134033,410
3.436434745788574,403
3.4517881870269775,394
3.4678406715393066,386
3.4841086864471436,382
3.498598098754883,381
3.5191867351531982,382
3.5303902626037598,388
3.5502281188964844,393
3.5628268718719482,405
3.5819008350372314,412
3.5977752208709717,417
3.614694356918335,419
3.6311657428741455,417
3.646714448928833,412
3.6619067192077637,407
3.678184747695923,398
3.694415807723999,391
3.714155435562134,385
3.731823205947876,384
3.7453787326812744,387
3.7642722129821777,391
3.7770025730133057,401
3.7969250679016113,408
3.8141000270843506,413
3.8308489322662354,415
3.847194194793701,413
3.8636257648468018,409
3.880887031555176,403
3.8991782665252686,393
3.916071653366089,385
3.9305341243743896,380
3.9474849700927734,379
3.964522361755371,381
3.9801583290100098,388
3.997912645339966,393
4.011827707290649,404
4.032747030258179,412
4.047516584396362,417
4.064410924911499,418
4.0787742137908936,417
4.096559286117554,413
4.117831230163574,407
4.133790016174316,396
4.14859414100647,389
4.1654133796691895,384
4.184109926223755,382
4.195942163467407,384
4.216423511505127,388
4.23361611366272,396
4.249368190765381,403
4.266814947128296,411
4.281338453292847,418
4.298614978790283,419
4.311798334121704,416
4.33423924446106,412
4.348546743392944,405
4.366976737976074,397
4.381828308105469,389
4.397891044616699,384
4.415866851806641,384
4.429508686065674,387
4.447251796722412,390
4.4600510597229,398
4.480297327041626,405
4.49153733253479,416
4.516927003860474,420
4.533915996551514,421
4.548621416091919,418
4.564305305480957,413
4.582893371582031,405
4.597921371459961,397
4.613619565963745,388
4.630693674087524,385
4.645512819290161,384
4.665510892868042,385
4.676647186279297,391
4.696393966674805,398
4.711392164230347,406
4.727984189987183,416
4.743844985961914,420
4.76033091545105,421
4.775004863739014,420
4.79176664352417,416
4.807826042175293,410
4.833822250366211,401
4.852851629257202,389
4.867659568786621,379
4.884965181350708,376
4.900555372238159,375
4.921606779098511,378
4.940853118896484,384
4.95963978767395,394
4.976634502410889,402
4.991004467010498,414
5.008623838424683,418

Error is-18
