0.053073883056640625,7,242,3.14
0.09004712104797363,23,468,2.895658341959617
0.11812567710876465,38,564,2.651746521171826
0.1581566333770752,62,621,2.251336500216441
0.1849501132965088,80,620,1.939937985658738
0.2101123332977295,94,591,1.665480166073833
0.23688864707946777,110,559,1.411184033122671
0.26815247535705566,125,486,1.1775840734827372
0.29619574546813965,137,439,0.9135514862660572
0.3213622570037842,148,381,0.7438019480597471
0.3484375476837158,156,331,0.5981154255309966
0.3743748664855957,164,272,0.49572481442683314
0.40178561210632324,170,232,0.4197737728816908
0.42729759216308594,175,193,0.3725875405818826
0.45424509048461914,179,162,0.35575600408048835
0.4798927307128906,183,142,0.3704710848977477
0.5065498352050781,187,128,0.41877939752726867
0.533372163772583,190,119,0.46823865134891696
0.5586831569671631,193,119,0.5541872504603318
0.5853347778320312,196,129,0.6632253457778106
0.6112813949584961,200,141,0.7779674780272172
0.6379852294921875,204,160,0.9380358681648273
0.6692912578582764,211,196,1.0922556605714098
0.6982228755950928,216,223,1.260935335661359
0.7239067554473877,223,255,1.4570765331749405
0.750084400177002,231,298,1.6909694898933743
0.7758619785308838,239,332,1.947465901590843
0.8033373355865479,250,391,2.230491481970301
0.8284430503845215,261,442,2.5450845516645817
0.855614423751831,275,503,2.875192776130029
0.88043212890625,289,572,3.2236746601821755
0.9078638553619385,305,645,3.594231390109967
0.9337332248687744,324,704,4.027848427290376
0.9596374034881592,343,764,4.452953015705602
0.985236644744873,364,796,4.965366437809436
1.011270523071289,385,830,5.494012572496859
1.0365357398986816,407,838,6.134751265997182
1.0682518482208252,433,862,6.818905997541414
1.0960168838500977,457,861,7.48148497695021
1.1206955909729004,480,877,8.321343508499615
1.147279977798462,503,876,9.309242626444448
1.1732640266418457,526,885,10.357476977179793
1.1989107131958008,549,886,11.509800803349219
1.2250018119812012,572,884,12.768102456561653
1.2517046928405762,597,882,14.13794050629684
1.2777316570281982,618,887,15.589840729027765
1.3042786121368408,641,888,17.239083643911204
1.329866647720337,664,889,18.939985560232238
1.3564693927764893,687,888,20.84846514755094
1.3826866149902344,712,895,22.819456675827517
1.4097216129302979,735,892,24.972085665848002
1.4352073669433594,758,887,27.275845472776947
1.4662773609161377,785,897,29.73772695552024
1.4933207035064697,810,889,32.255048126126546
1.5192286968231201,833,894,35.048128030581296
1.5451552867889404,856,892,38.089244422893444
1.5712077617645264,879,893,41.23323999496822
1.5966830253601074,902,896,44.63811758648771
1.6232020854949951,925,888,48.162591472280326
1.6485214233398438,949,889,51.92207521155285
1.6750097274780273,972,889,55.902921944679235
1.702202558517456,995,888,60.07553670639098
1.7272379398345947,1018,894,64.4682029706296
1.7532451152801514,1041,890,69.0930727217004
1.778712272644043,1064,888,73.9060960886276
1.8057608604431152,1087,892,79.03221892911057
1.8304240703582764,1111,892,84.34184496512036
1.8578174114227295,1134,887,89.93019130732071
1.8888437747955322,1162,891,95.64987970201824
1.9158978462219238,1185,893,101.87112991197235
1.9406554698944092,1209,892,108.28936874774924
1.9677038192749023,1232,891,115.05304867055683
1.9929192066192627,1255,889,122.08189481337949
2.0191633701324463,1278,893,129.4205145732529
2.0451765060424805,1301,888,137.06671321158296
2.0712735652923584,1324,887,145.02886323815284
2.0970308780670166,1347,889,153.31703832551892
2.123344898223877,1371,892,161.91566936124772
2.1488022804260254,1394,895,170.891070711053
2.1757702827453613,1417,890,180.23348113569483
2.2006959915161133,1440,888,189.8779064521455
2.228001356124878,1463,895,199.9282602283264
2.2531776428222656,1486,887,210.4030772529011
2.286200761795044,1515,888,221.18149217013303
2.3132643699645996,1540,894,232.37469620797327
2.3383007049560547,1561,884,244.08968377995959
2.3647799491882324,1586,893,256.23874529133474
2.3899762630462646,1608,890,268.792399044224
2.4171459674835205,1633,888,281.7729054059982
2.4437127113342285,1656,892,295.2191428862712
2.4699161052703857,1679,887,309.0978306528877
2.4957761764526367,1702,895,323.48222959590106
2.5231330394744873,1727,892,338.3393925707587
2.5480945110321045,1748,887,353.6849119522224
2.574863910675049,1773,894,369.54931185409
2.5999553203582764,1795,887,385.878016733761
2.626692056655884,1820,898,402.7562236326769
2.652674674987793,1843,893,420.1414670352906
2.684990644454956,1871,890,438.078922509819
2.709927558898926,1893,885,456.45860144174304
2.736575126647949,1918,891,475.6452693631811
2.7627620697021484,1941,882,495.41763083298855
2.788456439971924,1962,892,515.7492961544139
2.8142335414886475,1986,889,536.6983195017993
2.840348243713379,2011,893,558.2205023818002
2.8658761978149414,2032,885,580.3723696554036
2.8929123878479004,2057,895,603.1457664439554
2.918065309524536,2078,886,626.575461687733
2.9448201656341553,2103,892,650.6561350801555
2.9700095653533936,2126,894,675.398804320902
2.9961745738983154,2148,891,700.8171461575985
3.023345470428467,2173,899,726.9186786184363
3.049105405807495,2196,889,753.6973186673429
3.082188129425049,2226,889,781.2542922820858
3.1073710918426514,2247,891,809.3748164749953
3.134277105331421,2271,894,838.5841074185306
3.159717321395874,2294,895,868.4636765217899
3.1861672401428223,2317,889,899.2076848730431
3.2117412090301514,2342,894,930.6328370782878
3.2384603023529053,2363,889,962.901600141521
3.2646195888519287,2388,892,995.9834004268596
3.2904534339904785,2411,888,1029.8714935891924
3.3162572383880615,2433,894,1064.5778044048086
3.3431081771850586,2458,894,1100.1524070161488
3.3681704998016357,2479,893,1136.5638790466787
3.3956925868988037,2504,895,1173.88378807778
3.421015977859497,2527,893,1212.03644262868
3.447688579559326,2551,895,1251.1640167505716
3.4780972003936768,2577,896,1291.2458019637213
3.50522780418396,2602,891,1332.0755190338612
3.53265643119812,2627,894,1374.1996505245406
3.557258367538452,2649,892,1417.27925222891
3.5840508937835693,2672,889,1461.3706157374654
3.608701467514038,2695,894,1506.357243899704
3.6351099014282227,2718,891,1552.4376498231595
3.6610584259033203,2741,893,1599.407764079865
3.6871626377105713,2764,890,1647.5242664110526
3.7137033939361572,2787,889,1696.6209612617047
3.7392897605895996,2811,889,1746.778227695982
3.765829086303711,2834,886,1798.0268581646287
3.7931063175201416,2859,891,1850.332314154151
3.8181378841400146,2880,894,1903.7892531739278
3.8450372219085693,2905,886,1958.420969966391
3.9010908603668213,2955,889,2014.1413091106638
3.9271492958068848,2978,891,2070.5890040610416
3.9537830352783203,3001,896,2130.092345728667
3.97847056388855,3023,886,2190.730056262634
4.0051963329315186,3048,889,2252.623362221879
4.030325889587402,3071,890,2315.685102996342
4.0568742752075195,3094,885,2380.0516633805873
4.082905530929565,3117,890,2445.647490445643
4.1087281703948975,3140,888,2512.557124238353
4.134878158569336,3164,892,2580.742907747872
4.160466909408569,3187,892,2650.242039072713
4.18653130531311,3210,892,2721.11818514077
4.213311433792114,3233,898,2793.2970162244505
4.238369941711426,3255,889,2866.887542636446
4.2656660079956055,3279,888,2941.8485447115745
4.296234369277954,3308,890,3018.1054403961352
4.323161840438843,3331,892,3096.216020115258
4.3492751121521,3354,893,3175.824642950745
4.375613689422607,3377,889,3256.844967169903
4.4029860496521,3402,893,3339.299318142192
4.428043365478516,3424,890,3423.2381242063934
4.4544456005096436,3447,897,3508.799709251915
4.479311466217041,3470,890,3595.8376156482823
4.506019592285156,3493,893,3684.479263472876
4.53113865852356,3517,897,3774.559084293142
4.557950973510742,3540,892,3866.316453063093
4.5837883949279785,3563,892,3959.5940585158355
4.609238624572754,3586,891,4054.5850928963837
4.635185956954956,3609,888,4151.153389898506
4.661366701126099,3633,896,4249.362413109087
4.6937994956970215,3661,890,4349.1348159411455
4.719648838043213,3684,894,4451.019948871902
4.744633436203003,3707,893,4554.720519427123
4.772657155990601,3732,889,4660.138645166963
4.79729700088501,3754,894,4767.305465736245
4.823908567428589,3777,887,4876.348402057471
4.8487160205841064,3800,893,4987.102441599228
4.87572979927063,3823,885,5099.676871673895
4.905986070632935,3850,889,5214.049477852397
4.953798770904541,3893,883,5330.44764397937
5.000402212142944,3937,891,5449.284530464619
5.050436973571777,3980,892,5571.689330605825
5.1103832721710205,4033,889,5697.526209415763
5.156559944152832,4076,890,5828.3666732050615
5.187151670455933,4101,896,5962.816192943729
5.222773313522339,4135,891,6100.838509417261
5.254750728607178,4162,887,6240.598841021656
5.280998468399048,4185,893,6383.980442820097
5.306083917617798,4206,888,6529.590695834708
5.332808971405029,4231,887,6677.336010980584
5.358080148696899,4253,892,6827.207096959835
5.384440660476685,4276,895,6979.403861348295
5.41101336479187,4300,890,7133.6913126942145
5.437237977981567,4324,890,7290.459515221307
5.46301531791687,4347,892,7449.540301040635
5.495288133621216,4375,890,7610.755540565571
5.520411252975464,4398,888,7774.835729138194
5.547191381454468,4422,888,7941.322552280579
5.572803974151611,4445,889,8110.325567190998
5.5988006591796875,4468,889,8281.558499818948
5.625630617141724,4491,883,8455.373276653767
5.650338411331177,4514,892,8631.458928025559
5.676733732223511,4537,886,8810.083284487619
5.702908039093018,4560,881,8991.10491233188
5.728713035583496,4584,889,9174.643801425524
5.754255771636963,4605,889,9360.781451222707
5.780510425567627,4630,888,9549.421422749987
5.806325912475586,4651,888,9740.64744361572
5.832764625549316,4676,889,9934.469989496725
5.857316493988037,4697,894,10130.860813037838
5.890077352523804,4728,892,10329.973881617698
5.915853977203369,4749,888,10531.513499314427
5.943112850189209,4774,891,10736.559062729286
5.96805739402771,4795,887,10944.325809559115
5.994955062866211,4820,888,11154.969196683087
6.0201475620269775,4842,891,11368.244534051346
6.046488523483276,4865,893,11584.434783471586
6.072943210601807,4890,891,11803.346880788062
6.098548650741577,4913,890,12025.200920532805
6.124427795410156,4934,896,12250.030614788828
6.150310754776001,4959,888,12477.630406096263
6.176077365875244,4981,893,12708.236337883072
6.203160285949707,5005,892,12941.716498530765
6.2282445430755615,5027,892,13178.238508850598
6.254849672317505,5052,892,13417.75876816592
6.285083532333374,5080,895,13660.289591801447
6.313697099685669,5103,884,13905.730579716635
6.339311361312866,5127,897,14155.153308041405
6.365161418914795,5150,894,14407.684583253686
6.391302585601807,5173,892,14663.30921274585
6.4180073738098145,5196,896,14922.065886747083
6.444895029067993,5221,891,15184.291143800285
6.470074415206909,5242,892,15449.503585229992
6.496622323989868,5267,892,15718.102405910608
6.522245645523071,5290,889,15989.854310997644
6.548500061035156,5313,892,16264.97126594862
6.5742692947387695,5335,890,16543.415690814687
6.600364685058594,5360,888,16825.165663026102
6.626037120819092,5381,897,17110.312743976443
6.653114318847656,5406,888,17398.859989107965
6.683283567428589,5433,888,17690.76481359155
6.711018085479736,5458,893,17986.155247080456
6.736554384231567,5481,894,18286.06966831232
6.7633585929870605,5504,892,18589.373714785677
6.788485050201416,5526,896,18896.273411928105
6.815064430236816,5551,892,19206.709034960906
6.840321063995361,5574,891,19520.72915153181
6.86719536781311,5597,896,19838.380616909053
6.892893314361572,5620,882,20159.814276569618
6.919173955917358,5643,890,20484.736254830994
6.945149660110474,5666,885,20813.563423860844
6.970654010772705,5689,882,21145.91489236825
6.996428728103638,5711,890,21482.171963658086
7.023782014846802,5736,890,21822.038473933124
7.048500299453735,5759,891,22165.846766283055
7.0758116245269775,5782,892,22513.500875127032
7.108417749404907,5811,888,22864.881782691442
7.134191513061523,5834,892,23221.35465222769
7.160288333892822,5859,890,23581.69346976419
7.186252117156982,5880,888,23946.042668751314
7.21303653717041,5905,891,24314.40528630713
7.238141775131226,5926,889,24686.724743739705
7.264947414398193,5951,887,25063.271459872467
7.290000915527344,5973,890,25443.73187482221
7.316592216491699,5998,884,25828.444797209362
