0.03644967079162598,1
0.047662973403930664,3
0.05870938301086426,7
0.07042527198791504,12
0.08295512199401855,16
0.09427404403686523,22
0.10560274124145508,30
0.11700081825256348,37
0.12944555282592773,45
0.14140605926513672,53
0.1526336669921875,62
0.16376066207885742,69
0.17510581016540527,78
0.18757319450378418,87
0.19895458221435547,96
0.21103429794311523,106
0.22235536575317383,116
0.23451948165893555,124
0.24580883979797363,133
0.257521390914917,143
0.27537012100219727,153
0.3024260997772217,169
0.32578110694885254,189
0.34992337226867676,209
0.37003207206726074,229
0.4129326343536377,251
0.43105173110961914,281
0.4547312259674072,298
0.4758932590484619,318
0.49837398529052734,339
0.5171048641204834,357
0.5407938957214355,371
0.5622177124023438,390
0.5778467655181885,408
0.6016049385070801,422
0.6236763000488281,442
0.6446163654327393,462
0.6651015281677246,478
0.6852178573608398,496
0.7054674625396729,515
0.7289276123046875,532
0.7526953220367432,550
0.7762703895568848,569
0.7913947105407715,589
0.8160269260406494,606
0.835411548614502,623
0.8566937446594238,642
0.8772737979888916,657
0.9010803699493408,675
0.9232199192047119,696
0.9403300285339355,716
0.9650852680206299,732
0.9871716499328613,750
1.0057296752929688,768
1.0265836715698242,785
1.0484659671783447,800
1.0698955059051514,820
1.0872995853424072,837
1.1110718250274658,852
1.137932300567627,873
1.1600234508514404,896
1.178337574005127,915
1.2016592025756836,933
1.2234375476837158,950
1.2394399642944336,969
1.2637701034545898,984
1.2870807647705078,1001
1.305098295211792,1021
1.3257403373718262,1038
1.3478519916534424,1053
1.3660221099853516,1074
1.3870055675506592,1092
1.4088377952575684,1106
1.4322047233581543,1124
1.4476075172424316,1143
1.4713361263275146,1156
1.491868495941162,1178
1.5094621181488037,1197
1.538630723953247,1212
1.562629222869873,1234
1.5818212032318115,1252
1.6009278297424316,1271
1.623365879058838,1290
1.6449151039123535,1306
1.662013053894043,1325
1.6870200634002686,1340
1.7057428359985352,1359
1.7299818992614746,1378
1.7480311393737793,1396
1.7719736099243164,1411
1.796994686126709,1432
1.8152251243591309,1450
1.836042881011963,1468
1.8560512065887451,1484
1.8789043426513672,1504
1.897226095199585,1523
1.9238622188568115,1536
1.947399616241455,1560
1.968289852142334,1580
1.9886295795440674,1598
2.011930227279663,1614
2.0344393253326416,1632
2.050949811935425,1651
2.0746588706970215,1670
2.097625732421875,1685
2.1159627437591553,1707
2.13728666305542,1725
2.1613552570343018,1739
2.180699586868286,1759
2.1984424591064453,1774
2.223302125930786,1794
2.246288537979126,1812
2.2647650241851807,1830
2.284586191177368,1845
2.307626724243164,1864
2.3308279514312744,1884
2.3510756492614746,1901
2.374755859375,1920
2.395613431930542,1938
2.4172203540802,1958
2.4359970092773438,1977
2.460942268371582,1992
2.479928731918335,2011
2.4978716373443604,2029
2.5215091705322266,2043
2.541630983352661,2063
2.5589451789855957,2082
2.5838959217071533,2098
2.60644793510437,2116
2.624974250793457,2134
2.646002769470215,2152
2.6689040660858154,2168
2.6885013580322266,2188
2.707329750061035,2207
2.7335736751556396,2220
2.757296562194824,2244
2.7779388427734375,2264
2.7980239391326904,2283
2.8218021392822266,2301
2.8432116508483887,2318
2.8599495887756348,2337
2.8843984603881836,2352
2.907003164291382,2369
2.927119731903076,2387
2.9466261863708496,2406
2.9713451862335205,2423
2.9926633834838867,2443
3.008399724960327,2460
3.031994581222534,2478
3.054309368133545,2496
3.074429512023926,2512
3.0945379734039307,2529
3.1171116828918457,2546
3.1409435272216797,2566
3.1611995697021484,2585
3.183656692504883,2604
3.205169439315796,2624
3.2224111557006836,2642
3.245835542678833,2659
3.267411231994629,2674
3.2873685359954834,2695
3.3083932399749756,2713
3.3333334922790527,2732
3.353513479232788,2749
3.3745248317718506,2768
3.39465069770813,2782
3.4171831607818604,2800
3.4357078075408936,2820
3.4558348655700684,2836
3.4809072017669678,2854
3.4999282360076904,2872
3.517915964126587,2891
3.5468502044677734,2904
3.567814826965332,2928
3.589886426925659,2948
3.6079962253570557,2965
3.6338536739349365,2987
3.654012680053711,3002
3.6713075637817383,3020
3.6953248977661133,3037
3.717963457107544,3054
3.738450527191162,3074
3.756624937057495,3091
3.7807395458221436,3105
3.8004209995269775,3125
3.8183906078338623,3142
3.8419370651245117,3162
3.8632166385650635,3179
3.8799023628234863,3198
3.903830051422119,3213
3.931227445602417,3230
3.9529805183410645,3255
3.9720475673675537,3270
3.9954147338867188,3287
4.0158867835998535,3307
4.033506155014038,3328
4.057694673538208,3343
4.08225679397583,3360
4.100032806396484,3380
4.120874404907227,3397
4.143271207809448,3412
4.163800239562988,3432
4.181853771209717,3451
4.205721139907837,3468
4.2273499965667725,3485
4.247125625610352,3505
4.2667930126190186,3524
4.291335821151733,3535
4.311209678649902,3557
4.34101128578186,3576
4.3585004806518555,3601
4.383328437805176,3615
4.40369725227356,3635
4.420843124389648,3654
4.445605993270874,3670
4.465009689331055,3688
4.487489223480225,3706
4.507211923599243,3726
4.531389474868774,3740
4.5526957511901855,3760
4.56853461265564,3777
4.593672513961792,3792
4.61439847946167,3812
4.63541316986084,3829
4.655206680297852,3850
4.678046226501465,3865
4.695958375930786,3885
4.716007709503174,3902
4.741533517837524,3916
4.761533260345459,3939
4.781972885131836,3956
4.805069923400879,3971
4.826645612716675,3992
4.843374967575073,4008
4.867196559906006,4027
4.888251543045044,4044
4.903883218765259,4062
4.928624629974365,4079
4.952763080596924,4096
4.970860958099365,4115
4.991193056106567,4130
5.012040138244629,4149

Error is1653998251.3991308
