0.02543163299560547,0
0.03630876541137695,1
0.04725837707519531,3
0.05885171890258789,7
0.07106614112854004,11
0.08222627639770508,17
0.09340834617614746,23
0.10482525825500488,30
0.11598062515258789,36
0.12884020805358887,44
0.1399545669555664,53
0.15105485916137695,61
0.16205859184265137,69
0.17429065704345703,77
0.1857469081878662,87
0.20142865180969238,99
0.21285176277160645,107
0.22539043426513672,117
0.23633623123168945,126
0.2478923797607422,136
0.26561570167541504,146
0.29311299324035645,162
0.312469482421875,182
0.33841657638549805,201
0.3543407917022705,221
0.3799619674682617,239
0.40166234970092773,256
0.42115235328674316,275
0.44114184379577637,289
0.46236419677734375,307
0.4822089672088623,327
0.501885175704956,344
0.5243520736694336,359
0.5468332767486572,381
0.5672099590301514,400
0.5968112945556641,415
0.6169826984405518,442
0.6415624618530273,457
0.6595973968505859,477
0.6789150238037109,495
0.7033596038818359,510
0.7227804660797119,530
0.7484407424926758,545
0.7688772678375244,569
0.7941231727600098,584
0.8135461807250977,606
0.8348078727722168,625
0.8554778099060059,640
0.8764293193817139,659
0.8997430801391602,677
0.9164011478424072,697
0.9405138492584229,714
0.961968183517456,731
0.9773948192596436,749
1.0069420337677002,765
1.0282607078552246,787
1.0495104789733887,805
1.0688657760620117,824
1.0903041362762451,837
1.1101176738739014,857
1.1295876502990723,874
1.1531445980072021,889
1.1722917556762695,908
1.1916165351867676,927
1.2155239582061768,945
1.2357537746429443,962
1.2559795379638672,979
1.2769536972045898,999
1.3012256622314453,1014
1.321871042251587,1033
1.3388392925262451,1053
1.3621594905853271,1065
1.3850462436676025,1087
1.407261848449707,1104
1.428359031677246,1125
1.4496841430664062,1141
1.469597339630127,1161
1.489212989807129,1178
1.5119988918304443,1191
1.530134916305542,1212
1.5510613918304443,1229
1.573347568511963,1244
1.593108892440796,1264
1.6119372844696045,1279
1.6359233856201172,1299
1.6582920551300049,1317
1.67706298828125,1335
1.6970906257629395,1353
1.7214388847351074,1369
1.7521307468414307,1389
1.7816824913024902,1417
1.8033795356750488,1441
1.8245148658752441,1458
1.8442904949188232,1478
1.8644177913665771,1495
1.8894295692443848,1509
1.9074337482452393,1529
1.9261584281921387,1547
1.9498085975646973,1561
1.9701006412506104,1581
1.9867377281188965,1600
2.010007858276367,1617
2.03159499168396,1632
2.0484089851379395,1652
2.0734822750091553,1669
2.0993258953094482,1686
2.1212685108184814,1706
2.1371638774871826,1727
2.1619017124176025,1743
2.182359457015991,1760
2.2111892700195312,1779
2.22835636138916,1801
2.252476215362549,1819
2.27239990234375,1836
2.2940831184387207,1857
2.314171314239502,1873
2.33787202835083,1889
2.356921911239624,1909
2.3747751712799072,1926
2.4061434268951416,1941
2.4278924465179443,1968
2.450678825378418,1987
2.4692201614379883,2003
2.494295597076416,2019
2.5123095512390137,2041
2.5325191020965576,2057
2.555399179458618,2073
2.57480788230896,2091
2.5933988094329834,2108
2.6221506595611572,2132
2.6424777507781982,2149
2.6632111072540283,2167
2.684072256088257,2182
2.70605206489563,2201
2.7241928577423096,2221
2.7450473308563232,2236
2.7669119834899902,2251
2.7879719734191895,2272
2.8127799034118652,2289
2.8329966068267822,2309
2.8560492992401123,2327
2.874274492263794,2348
2.895127773284912,2363
2.916949987411499,2378
2.9369401931762695,2399
2.955488920211792,2417
2.9773125648498535,2431
3.0028939247131348,2449
3.020382881164551,2469
3.0444512367248535,2490
3.065692186355591,2507
3.0855605602264404,2523
3.106320381164551,2544
3.12729811668396,2557
3.149945020675659,2577
3.1683735847473145,2598
3.1934640407562256,2615
3.2155261039733887,2632
3.2339489459991455,2650
3.255415201187134,2667
3.279364585876465,2682
3.3010683059692383,2703
3.316490411758423,2721
3.3401288986206055,2740
3.3620924949645996,2757
3.3773763179779053,2775
3.410308837890625,2790
3.4329280853271484,2814
3.4535624980926514,2833
3.471938371658325,2853
3.498824119567871,2870
3.5210297107696533,2889
3.5389351844787598,2907
3.559555768966675,2922
3.581796169281006,2941
3.6020572185516357,2959
3.6203551292419434,2978
3.6435751914978027,2991
3.6640472412109375,3012
3.685600519180298,3030
3.7063441276550293,3051
3.7294058799743652,3064
3.751312255859375,3083
3.767193078994751,3101
3.792032241821289,3120
3.8161537647247314,3137
3.8368749618530273,3159
3.8584578037261963,3177
3.8810746669769287,3193
3.8989014625549316,3211
3.919855833053589,3226
3.9420056343078613,3245
3.9604315757751465,3263
3.980926990509033,3280
4.003142356872559,3295
4.022973537445068,3316
4.041379928588867,3331
4.0640809535980225,3346
4.083893537521362,3368
4.101898193359375,3385
4.1269850730896,3405
4.14684271812439,3421
4.167368650436401,3439
4.187461853027344,3455
4.213271141052246,3471
4.2321085929870605,3493
4.252116680145264,3510
4.276458263397217,3525
4.29410195350647,3547
4.314719915390015,3563
4.336392879486084,3578
4.356677055358887,3598
4.375082731246948,3615
4.396913528442383,3629
4.418334484100342,3649
4.435696363449097,3666
4.459535837173462,3681
4.481376647949219,3703
4.496442556381226,3718
4.520364761352539,3737
4.540144920349121,3753
4.557157516479492,3770
4.582396745681763,3787
4.607062339782715,3804
4.629277467727661,3826
4.647357940673828,3843
4.67157769203186,3860
4.691298007965088,3880
4.709113121032715,3895
4.732187032699585,3911
4.749847173690796,3931
4.77025294303894,3948
4.79715633392334,3963
4.818910121917725,3989
4.837000131607056,4003
4.859510660171509,4021
4.885039329528809,4041
4.903324604034424,4059
4.923913240432739,4078
4.944124698638916,4093
4.963647127151489,4113
4.98414421081543,4129
5.010087251663208,4144

Error is1653998295.0336514
